epoch,step,eval_perplexity
0.050046042358970255,200,4459.385377231735
0.050046042358970255,200,4459.385377231735
0.050046042358970255,200,4459.385377231735
0.050046042358970255,200,4459.385377231735
0.10009208471794051,400,3676.483591328661
0.10009208471794051,400,3676.483591328661
0.10009208471794051,400,3676.483591328661
0.10009208471794051,400,3676.483591328661
0.15013812707691077,600,3265.5879644926044
0.15013812707691077,600,3265.5879644926044
0.15013812707691077,600,3265.5879644926044
0.15013812707691077,600,3265.5879644926044
0.20018416943588102,800,3088.257341506014
0.20018416943588102,800,3088.257341506014
0.20018416943588102,800,3088.257341506014
0.20018416943588102,800,3088.257341506014
0.2502302117948513,1000,2969.2867774922156
0.2502302117948513,1000,2969.2867774922156
0.2502302117948513,1000,2969.2867774922156
0.2502302117948513,1000,2969.2867774922156
0.30027625415382153,1200,2813.0181585714718
0.30027625415382153,1200,2813.0181585714718
0.30027625415382153,1200,2813.0181585714718
0.30027625415382153,1200,2813.0181585714718
0.3503222965127918,1400,2755.408303718106
0.3503222965127918,1400,2755.408303718106
0.3503222965127918,1400,2755.408303718106
0.3503222965127918,1400,2755.408303718106
0.40036833887176204,1600,2772.650217291068
0.40036833887176204,1600,2772.650217291068
0.40036833887176204,1600,2772.650217291068
0.40036833887176204,1600,2772.650217291068
0.4504143812307323,1800,2665.7858352546737
0.4504143812307323,1800,2665.7858352546737
0.4504143812307323,1800,2665.7858352546737
0.4504143812307323,1800,2665.7858352546737
0.5004604235897026,2000,2629.5286256121904
0.5004604235897026,2000,2629.5286256121904
0.5004604235897026,2000,2629.5286256121904
0.5004604235897026,2000,2629.5286256121904
0.5505064659486728,2200,2605.9707450294914
0.5505064659486728,2200,2605.9707450294914
0.5505064659486728,2200,2605.9707450294914
0.5505064659486728,2200,2605.9707450294914
0.6005525083076431,2400,2556.7648620643135
0.6005525083076431,2400,2556.7648620643135
0.6005525083076431,2400,2556.7648620643135
0.6005525083076431,2400,2556.7648620643135
0.6505985506666133,2600,2537.603547806787
0.6505985506666133,2600,2537.603547806787
0.6505985506666133,2600,2537.603547806787
0.6505985506666133,2600,2537.603547806787
0.7006445930255836,2800,2502.732887702045
0.7006445930255836,2800,2502.732887702045
0.7006445930255836,2800,2502.732887702045
0.7006445930255836,2800,2502.732887702045
0.7506906353845538,3000,2464.671905221105
0.7506906353845538,3000,2464.671905221105
0.7506906353845538,3000,2464.671905221105
0.7506906353845538,3000,2464.671905221105
0.8007366777435241,3200,2474.5189404220496
0.8007366777435241,3200,2474.5189404220496
0.8007366777435241,3200,2474.5189404220496
0.8007366777435241,3200,2474.5189404220496
0.8507827201024943,3400,2451.5173365055534
0.8507827201024943,3400,2451.5173365055534
0.8507827201024943,3400,2451.5173365055534
0.8507827201024943,3400,2451.5173365055534
0.9008287624614646,3600,2441.0167803953927
0.9008287624614646,3600,2441.0167803953927
0.9008287624614646,3600,2441.0167803953927
0.9008287624614646,3600,2441.0167803953927
0.9508748048204348,3800,2415.670046015053
0.9508748048204348,3800,2415.670046015053
0.9508748048204348,3800,2415.670046015053
0.9508748048204348,3800,2415.670046015053
