epoch,step,eval_perplexity
0.052131663729916275,200,17.891700540956172
0.052131663729916275,200,17.891700540956172
0.10426332745983255,400,15.834555889794045
0.10426332745983255,400,15.834555889794045
0.15639499118974884,600,15.222186497619374
0.15639499118974884,600,15.222186497619374
0.2085266549196651,800,13.758278039836146
0.2085266549196651,800,13.758278039836146
0.2606583186495814,1000,13.519287824079694
0.2606583186495814,1000,13.519287824079694
0.3127899823794977,1200,12.887111250275074
0.3127899823794977,1200,12.887111250275074
0.3649216461094139,1400,12.924351745942252
0.3649216461094139,1400,12.924351745942252
0.4170533098393302,1600,12.387097975696117
0.4170533098393302,1600,12.387097975696117
0.4691849735692465,1800,11.96877286511557
0.4691849735692465,1800,11.96877286511557
0.5213166372991628,2000,11.783343471252985
0.5213166372991628,2000,11.783343471252985
0.5734483010290791,2200,11.666406097058687
0.5734483010290791,2200,11.666406097058687
0.6255799647589954,2400,11.551061572116472
0.6255799647589954,2400,11.551061572116472
0.6777116284889116,2600,11.387088169751951
0.6777116284889116,2600,11.387088169751951
0.7298432922188278,2800,11.159698398352083
0.7298432922188278,2800,11.159698398352083
0.7819749559487441,3000,11.22887942082915
0.7819749559487441,3000,11.22887942082915
0.8341066196786604,3200,10.930196954713695
0.8341066196786604,3200,10.930196954713695
0.8862382834085767,3400,10.833629553977056
0.8862382834085767,3400,10.833629553977056
0.938369947138493,3600,10.637716757632731
0.938369947138493,3600,10.637716757632731
0.9905016108684093,3800,10.624303495712036
0.9905016108684093,3800,10.624303495712036
1.0424873059398818,4000,10.41032636283546
1.0424873059398818,4000,10.41032636283546
1.094618969669798,4200,10.334638290285207
1.094618969669798,4200,10.334638290285207
1.1467506333997144,4400,10.240138701275255
1.1467506333997144,4400,10.240138701275255
1.1988822971296307,4600,10.155256925766608
1.1988822971296307,4600,10.155256925766608
1.251013960859547,4800,10.038895078592573
1.251013960859547,4800,10.038895078592573
1.303145624589463,5000,9.971373920784385
1.303145624589463,5000,9.971373920784385
1.3552772883193795,5200,9.87649366470032
1.3552772883193795,5200,9.87649366470032
1.4074089520492956,5400,9.89464417187699
1.4074089520492956,5400,9.89464417187699
1.459540615779212,5600,9.79356605495781
1.459540615779212,5600,9.79356605495781
1.5116722795091282,5800,9.644567983449795
1.5116722795091282,5800,9.644567983449795
1.5638039432390445,6000,9.67239222661345
1.5638039432390445,6000,9.67239222661345
1.6159356069689608,6200,9.597237768574727
1.6159356069689608,6200,9.597237768574727
1.668067270698877,6400,9.59107315864544
1.668067270698877,6400,9.59107315864544
1.7201989344287933,6600,9.487733574306299
1.7201989344287933,6600,9.487733574306299
1.7723305981587096,6800,9.44336344555922
1.7723305981587096,6800,9.44336344555922
1.824462261888626,7000,9.390418181178575
1.824462261888626,7000,9.390418181178575
1.8765939256185422,7200,9.379306630546301
1.8765939256185422,7200,9.379306630546301
1.9287255893484585,7400,9.320480772671273
1.9287255893484585,7400,9.320480772671273
1.9808572530783748,7600,9.28050536057188
1.9808572530783748,7600,9.28050536057188
2.032842948149847,7800,9.22505024046017
2.032842948149847,7800,9.22505024046017
2.0849746118797636,8000,9.219729171107815
2.0849746118797636,8000,9.219729171107815
2.1371062756096797,8200,9.194390753561564
2.1371062756096797,8200,9.194390753561564
2.189237939339596,8400,9.166479372377513
2.189237939339596,8400,9.166479372377513
2.2413696030695123,8600,9.137785590632154
2.2413696030695123,8600,9.137785590632154
2.293501266799429,8800,9.128624740367153
2.293501266799429,8800,9.128624740367153
2.345632930529345,9000,9.084907265114087
2.345632930529345,9000,9.084907265114087
2.3977645942592614,9200,9.069498351388525
2.3977645942592614,9200,9.069498351388525
2.4498962579891774,9400,9.063802383015268
2.4498962579891774,9400,9.063802383015268
2.502027921719094,9600,9.035686365653333
2.502027921719094,9600,9.035686365653333
2.55415958544901,9800,9.03072858407976
2.55415958544901,9800,9.03072858407976
2.606291249178926,10000,9.029051480008444
2.606291249178926,10000,9.029051480008444
2.6584229129088426,10200,9.02171162701202
2.6584229129088426,10200,9.02171162701202
2.710554576638759,10400,9.015817816448342
2.710554576638759,10400,9.015817816448342
2.762686240368675,10600,9.00324534202208
2.762686240368675,10600,9.00324534202208
2.8148179040985912,10800,9.003015665068805
2.8148179040985912,10800,9.003015665068805
2.8669495678285077,11000,8.996439088077318
2.8669495678285077,11000,8.996439088077318
2.919081231558424,11200,8.995851399679925
2.919081231558424,11200,8.995851399679925
2.9712128952883403,11400,8.997237033041808
2.9712128952883403,11400,8.997237033041808
