epoch,step,eval_perplexity
0.1668195846192343,500,11.705992488694202
0.1668195846192343,500,11.705992488694202
0.1668195846192343,500,11.705992488694202
0.1668195846192343,500,11.705992488694202
0.3336391692384686,1000,10.518529822260872
0.3336391692384686,1000,10.518529822260872
0.3336391692384686,1000,10.518529822260872
0.3336391692384686,1000,10.518529822260872
0.5004587538577029,1500,9.916993224921374
0.5004587538577029,1500,9.916993224921374
0.5004587538577029,1500,9.916993224921374
0.5004587538577029,1500,9.916993224921374
0.6672783384769372,2000,9.45373266589601
0.6672783384769372,2000,9.45373266589601
0.6672783384769372,2000,9.45373266589601
0.6672783384769372,2000,9.45373266589601
0.8340979230961715,2500,9.087034536619418
0.8340979230961715,2500,9.087034536619418
0.8340979230961715,2500,9.087034536619418
0.8340979230961715,2500,9.087034536619418
1.000667278338477,3000,8.888655753968665
1.000667278338477,3000,8.888655753968665
1.000667278338477,3000,8.888655753968665
1.000667278338477,3000,8.888655753968665
1.1674868629577113,3500,8.822026251616567
1.1674868629577113,3500,8.822026251616567
1.1674868629577113,3500,8.822026251616567
1.1674868629577113,3500,8.822026251616567
1.3343064475769455,4000,8.663847821511505
1.3343064475769455,4000,8.663847821511505
1.3343064475769455,4000,8.663847821511505
1.3343064475769455,4000,8.663847821511505
1.5011260321961797,4500,8.512076581870877
1.5011260321961797,4500,8.512076581870877
1.5011260321961797,4500,8.512076581870877
1.5011260321961797,4500,8.512076581870877
1.667945616815414,5000,8.355414604349725
1.667945616815414,5000,8.355414604349725
1.667945616815414,5000,8.355414604349725
1.667945616815414,5000,8.355414604349725
1.8347652014346485,5500,8.225252269203434
1.8347652014346485,5500,8.225252269203434
1.8347652014346485,5500,8.225252269203434
1.8347652014346485,5500,8.225252269203434
2.001334556676954,6000,8.476881982291788
2.001334556676954,6000,8.476881982291788
2.001334556676954,6000,8.476881982291788
2.001334556676954,6000,8.476881982291788
2.168154141296188,6500,9.216063377979015
2.168154141296188,6500,9.216063377979015
2.168154141296188,6500,9.216063377979015
2.168154141296188,6500,9.216063377979015
2.3349737259154226,7000,9.18152110170769
2.3349737259154226,7000,9.18152110170769
2.3349737259154226,7000,9.18152110170769
2.3349737259154226,7000,9.18152110170769
2.501793310534657,7500,9.18017493759513
2.501793310534657,7500,9.18017493759513
2.501793310534657,7500,9.18017493759513
2.501793310534657,7500,9.18017493759513
2.668612895153891,8000,9.140367617519997
2.668612895153891,8000,9.140367617519997
2.668612895153891,8000,9.140367617519997
2.668612895153891,8000,9.140367617519997
2.835432479773125,8500,9.156658813186512
2.835432479773125,8500,9.156658813186512
2.835432479773125,8500,9.156658813186512
2.835432479773125,8500,9.156658813186512
