epoch,step,eval_perplexity
0.015934271131582224,100,nan
0.015934271131582224,100,nan
0.015934271131582224,100,nan
0.015934271131582224,100,nan
0.03186854226316445,200,nan
0.03186854226316445,200,nan
0.03186854226316445,200,nan
0.03186854226316445,200,nan
0.04780281339474667,300,nan
0.04780281339474667,300,nan
0.04780281339474667,300,nan
0.04780281339474667,300,nan
0.0637370845263289,400,nan
0.0637370845263289,400,nan
0.0637370845263289,400,nan
0.0637370845263289,400,nan
0.07967135565791111,500,nan
0.07967135565791111,500,nan
0.07967135565791111,500,nan
0.07967135565791111,500,nan
0.09560562678949334,600,nan
0.09560562678949334,600,nan
0.09560562678949334,600,nan
0.09560562678949334,600,nan
0.11153989792107556,700,nan
0.11153989792107556,700,nan
0.11153989792107556,700,nan
0.11153989792107556,700,nan
0.1274741690526578,800,nan
0.1274741690526578,800,nan
0.1274741690526578,800,nan
0.1274741690526578,800,nan
0.14340844018424,900,nan
0.14340844018424,900,nan
0.14340844018424,900,nan
0.14340844018424,900,nan
0.15934271131582223,1000,nan
0.15934271131582223,1000,nan
0.15934271131582223,1000,nan
0.15934271131582223,1000,nan
0.17527698244740444,1100,nan
0.17527698244740444,1100,nan
0.17527698244740444,1100,nan
0.17527698244740444,1100,nan
0.1912112535789867,1200,nan
0.1912112535789867,1200,nan
0.1912112535789867,1200,nan
0.1912112535789867,1200,nan
0.2071455247105689,1300,nan
0.2071455247105689,1300,nan
0.2071455247105689,1300,nan
0.2071455247105689,1300,nan
0.22307979584215112,1400,nan
0.22307979584215112,1400,nan
0.22307979584215112,1400,nan
0.22307979584215112,1400,nan
0.23901406697373334,1500,nan
0.23901406697373334,1500,nan
0.23901406697373334,1500,nan
0.23901406697373334,1500,nan
0.2549483381053156,1600,nan
0.2549483381053156,1600,nan
0.2549483381053156,1600,nan
0.2549483381053156,1600,nan
0.2708826092368978,1700,nan
0.2708826092368978,1700,nan
0.2708826092368978,1700,nan
0.2708826092368978,1700,nan
0.28681688036848,1800,nan
0.28681688036848,1800,nan
0.28681688036848,1800,nan
0.28681688036848,1800,nan
0.30275115150006227,1900,nan
0.30275115150006227,1900,nan
0.30275115150006227,1900,nan
0.30275115150006227,1900,nan
0.31868542263164445,2000,nan
0.31868542263164445,2000,nan
0.31868542263164445,2000,nan
0.31868542263164445,2000,nan
0.3346196937632267,2100,nan
0.3346196937632267,2100,nan
0.3346196937632267,2100,nan
0.3346196937632267,2100,nan
0.3505539648948089,2200,nan
0.3505539648948089,2200,nan
0.3505539648948089,2200,nan
0.3505539648948089,2200,nan
0.36648823602639113,2300,nan
0.36648823602639113,2300,nan
0.36648823602639113,2300,nan
0.36648823602639113,2300,nan
0.3824225071579734,2400,nan
0.3824225071579734,2400,nan
0.3824225071579734,2400,nan
0.3824225071579734,2400,nan
0.39835677828955557,2500,nan
0.39835677828955557,2500,nan
0.39835677828955557,2500,nan
0.39835677828955557,2500,nan
0.4142910494211378,2600,nan
0.4142910494211378,2600,nan
0.4142910494211378,2600,nan
0.4142910494211378,2600,nan
0.43022532055272,2700,nan
0.43022532055272,2700,nan
0.43022532055272,2700,nan
0.43022532055272,2700,nan
0.44615959168430225,2800,nan
0.44615959168430225,2800,nan
0.44615959168430225,2800,nan
0.44615959168430225,2800,nan
