epoch,step,eval_perplexity
0.050046042358970255,200,16.941520879934345
0.050046042358970255,200,16.941520879934345
0.050046042358970255,200,16.941520879934345
0.10009208471794051,400,14.586095782870801
0.10009208471794051,400,14.586095782870801
0.10009208471794051,400,14.586095782870801
0.10009208471794051,400,14.586095782870801
0.15013812707691077,600,13.314524472903049
0.15013812707691077,600,13.314524472903049
0.15013812707691077,600,13.314524472903049
0.15013812707691077,600,13.314524472903049
0.20018416943588102,800,12.436890249422028
0.20018416943588102,800,12.436890249422028
0.20018416943588102,800,12.436890249422028
0.20018416943588102,800,12.436890249422028
0.2502302117948513,1000,12.417590020833655
0.2502302117948513,1000,12.417590020833655
0.2502302117948513,1000,12.417590020833655
0.2502302117948513,1000,12.417590020833655
0.30027625415382153,1200,12.618661049720018
0.30027625415382153,1200,12.618661049720018
0.30027625415382153,1200,12.618661049720018
0.30027625415382153,1200,12.618661049720018
0.3503222965127918,1400,11.48825749257202
0.3503222965127918,1400,11.48825749257202
0.3503222965127918,1400,11.48825749257202
0.3503222965127918,1400,11.48825749257202
0.40036833887176204,1600,11.292184953674688
0.40036833887176204,1600,11.292184953674688
0.40036833887176204,1600,11.292184953674688
0.40036833887176204,1600,11.292184953674688
0.4504143812307323,1800,11.18400886031181
0.4504143812307323,1800,11.18400886031181
0.4504143812307323,1800,11.18400886031181
0.4504143812307323,1800,11.18400886031181
0.5004604235897026,2000,11.025787474233178
0.5004604235897026,2000,11.025787474233178
0.5004604235897026,2000,11.025787474233178
0.5004604235897026,2000,11.025787474233178
0.5505064659486728,2200,10.565288798068373
0.5505064659486728,2200,10.565288798068373
0.5505064659486728,2200,10.565288798068373
0.5505064659486728,2200,10.565288798068373
0.6005525083076431,2400,10.741566668034348
0.6005525083076431,2400,10.741566668034348
0.6005525083076431,2400,10.741566668034348
0.6005525083076431,2400,10.741566668034348
0.6505985506666133,2600,10.443389558702528
0.6505985506666133,2600,10.443389558702528
0.6505985506666133,2600,10.443389558702528
0.6505985506666133,2600,10.443389558702528
0.7006445930255836,2800,10.304520806290723
0.7006445930255836,2800,10.304520806290723
0.7006445930255836,2800,10.304520806290723
0.7006445930255836,2800,10.304520806290723
0.7506906353845538,3000,10.303665879113007
0.7506906353845538,3000,10.303665879113007
0.7506906353845538,3000,10.303665879113007
0.7506906353845538,3000,10.303665879113007
0.8007366777435241,3200,10.014033938945575
0.8007366777435241,3200,10.014033938945575
0.8007366777435241,3200,10.014033938945575
0.8007366777435241,3200,10.014033938945575
0.8507827201024943,3400,10.0383422047652
0.8507827201024943,3400,10.0383422047652
0.8507827201024943,3400,10.0383422047652
0.8507827201024943,3400,10.0383422047652
0.9008287624614646,3600,9.826471878530935
0.9008287624614646,3600,9.826471878530935
0.9008287624614646,3600,9.826471878530935
0.9008287624614646,3600,9.826471878530935
0.9508748048204348,3800,9.795926992240231
0.9508748048204348,3800,9.795926992240231
0.9508748048204348,3800,9.795926992240231
0.9508748048204348,3800,9.795926992240231
1.0007506906353845,4000,9.760398086098169
1.0007506906353845,4000,9.760398086098169
1.0007506906353845,4000,9.760398086098169
1.0007506906353845,4000,9.760398086098169
1.0507967329943548,4200,9.670625932149765
1.0507967329943548,4200,9.670625932149765
1.0507967329943548,4200,9.670625932149765
1.0507967329943548,4200,9.670625932149765
1.100842775353325,4400,9.700645970412975
1.100842775353325,4400,9.700645970412975
1.100842775353325,4400,9.700645970412975
1.100842775353325,4400,9.700645970412975
1.1508888177122953,4600,9.571729001239225
1.1508888177122953,4600,9.571729001239225
1.1508888177122953,4600,9.571729001239225
1.1508888177122953,4600,9.571729001239225
1.2009348600712655,4800,9.449678687392877
1.2009348600712655,4800,9.449678687392877
1.2009348600712655,4800,9.449678687392877
1.2009348600712655,4800,9.449678687392877
1.2509809024302359,5000,9.415921911206246
1.2509809024302359,5000,9.415921911206246
1.2509809024302359,5000,9.415921911206246
1.2509809024302359,5000,9.415921911206246
1.301026944789206,5200,9.45569605628901
1.301026944789206,5200,9.45569605628901
1.301026944789206,5200,9.45569605628901
1.301026944789206,5200,9.45569605628901
1.3510729871481764,5400,9.364811606965652
1.3510729871481764,5400,9.364811606965652
1.3510729871481764,5400,9.364811606965652
1.3510729871481764,5400,9.364811606965652
1.4011190295071465,5600,9.369843332916448
1.4011190295071465,5600,9.369843332916448
1.4011190295071465,5600,9.369843332916448
1.4011190295071465,5600,9.369843332916448
1.4511650718661169,5800,9.256293049700476
1.4511650718661169,5800,9.256293049700476
1.4511650718661169,5800,9.256293049700476
1.4511650718661169,5800,9.256293049700476
1.5012111142250872,6000,9.261818499433248
1.5012111142250872,6000,9.261818499433248
1.5012111142250872,6000,9.261818499433248
1.5012111142250872,6000,9.261818499433248
1.5512571565840574,6200,9.13153509611326
1.5512571565840574,6200,9.13153509611326
1.5512571565840574,6200,9.13153509611326
1.5512571565840574,6200,9.13153509611326
1.6013031989430275,6400,9.162194689009349
1.6013031989430275,6400,9.162194689009349
1.6013031989430275,6400,9.162194689009349
1.6013031989430275,6400,9.162194689009349
1.6513492413019977,6600,9.06849724465515
1.6513492413019977,6600,9.06849724465515
1.6513492413019977,6600,9.06849724465515
1.6513492413019977,6600,9.06849724465515
1.701395283660968,6800,9.049132576867395
1.701395283660968,6800,9.049132576867395
1.701395283660968,6800,9.049132576867395
1.701395283660968,6800,9.049132576867395
1.7514413260199384,7000,9.031744901384865
1.7514413260199384,7000,9.031744901384865
1.7514413260199384,7000,9.031744901384865
1.7514413260199384,7000,9.031744901384865
1.8014873683789085,7200,9.008548859648892
1.8014873683789085,7200,9.008548859648892
1.8014873683789085,7200,9.008548859648892
1.8014873683789085,7200,9.008548859648892
1.8515334107378787,7400,8.974234458117918
1.8515334107378787,7400,8.974234458117918
1.8515334107378787,7400,8.974234458117918
1.8515334107378787,7400,8.974234458117918
1.901579453096849,7600,8.940896998643728
1.901579453096849,7600,8.940896998643728
1.901579453096849,7600,8.940896998643728
1.901579453096849,7600,8.940896998643728
1.9516254954558194,7800,8.924061969656616
1.9516254954558194,7800,8.924061969656616
1.9516254954558194,7800,8.924061969656616
1.9516254954558194,7800,8.924061969656616
2.001501381270769,8000,8.881639665557897
2.001501381270769,8000,8.881639665557897
2.001501381270769,8000,8.881639665557897
2.001501381270769,8000,8.881639665557897
2.0515474236297395,8200,8.849882536755663
2.0515474236297395,8200,8.849882536755663
2.0515474236297395,8200,8.849882536755663
2.0515474236297395,8200,8.849882536755663
2.1015934659887097,8400,8.817608251476846
2.1015934659887097,8400,8.817608251476846
2.1015934659887097,8400,8.817608251476846
2.1015934659887097,8400,8.817608251476846
2.15163950834768,8600,8.824026749951045
2.15163950834768,8600,8.824026749951045
2.15163950834768,8600,8.824026749951045
2.15163950834768,8600,8.824026749951045
2.20168555070665,8800,8.819672933727436
2.20168555070665,8800,8.819672933727436
2.20168555070665,8800,8.819672933727436
2.20168555070665,8800,8.819672933727436
2.2517315930656205,9000,8.781129444409057
2.2517315930656205,9000,8.781129444409057
2.2517315930656205,9000,8.781129444409057
2.2517315930656205,9000,8.781129444409057
2.3017776354245907,9200,8.752252069288007
2.3017776354245907,9200,8.752252069288007
2.3017776354245907,9200,8.752252069288007
2.3017776354245907,9200,8.752252069288007
2.351823677783561,9400,8.748997423357025
2.351823677783561,9400,8.748997423357025
2.351823677783561,9400,8.748997423357025
2.351823677783561,9400,8.748997423357025
2.401869720142531,9600,8.727453457181753
2.401869720142531,9600,8.727453457181753
2.401869720142531,9600,8.727453457181753
2.401869720142531,9600,8.727453457181753
2.4519157625015016,9800,8.716091439093175
2.4519157625015016,9800,8.716091439093175
2.4519157625015016,9800,8.716091439093175
2.4519157625015016,9800,8.716091439093175
2.5019618048604717,10000,8.705808944216521
2.5019618048604717,10000,8.705808944216521
2.5019618048604717,10000,8.705808944216521
2.5019618048604717,10000,8.705808944216521
2.552007847219442,10200,8.698441513328916
2.552007847219442,10200,8.698441513328916
2.552007847219442,10200,8.698441513328916
2.552007847219442,10200,8.698441513328916
2.602053889578412,10400,8.69723667827009
2.602053889578412,10400,8.69723667827009
2.602053889578412,10400,8.69723667827009
2.602053889578412,10400,8.69723667827009
2.652099931937382,10600,8.690800586222327
2.652099931937382,10600,8.690800586222327
2.652099931937382,10600,8.690800586222327
2.652099931937382,10600,8.690800586222327
2.7021459742963527,10800,8.675911183779544
2.7021459742963527,10800,8.675911183779544
2.7021459742963527,10800,8.675911183779544
2.7021459742963527,10800,8.675911183779544
2.752192016655323,11000,8.669474337207603
2.752192016655323,11000,8.669474337207603
2.752192016655323,11000,8.669474337207603
2.752192016655323,11000,8.669474337207603
2.802238059014293,11200,8.66917049886033
2.802238059014293,11200,8.66917049886033
2.802238059014293,11200,8.66917049886033
2.802238059014293,11200,8.66917049886033
2.8522841013732636,11400,8.669017550252457
2.8522841013732636,11400,8.669017550252457
2.8522841013732636,11400,8.669017550252457
2.8522841013732636,11400,8.669017550252457
2.9023301437322337,11600,8.66850705213697
2.9023301437322337,11600,8.66850705213697
2.9023301437322337,11600,8.66850705213697
2.9023301437322337,11600,8.66850705213697
2.952376186091204,11800,8.665326933313406
2.952376186091204,11800,8.665326933313406
2.952376186091204,11800,8.665326933313406
2.952376186091204,11800,8.665326933313406
