epoch,step,eval_perplexity
0.008341066196786604,100,22.2326732929082
0.008341066196786604,100,22.2326732929082
0.016682132393573208,200,17.828368932589324
0.016682132393573208,200,17.828368932589324
0.025023198590359813,300,16.055163969345468
0.025023198590359813,300,16.055163969345468
0.033364264787146415,400,15.236161900303163
0.033364264787146415,400,15.236161900303163
0.041705330983933024,500,14.56126603791336
0.041705330983933024,500,14.56126603791336
0.050046397180719626,600,14.056403945383389
0.050046397180719626,600,14.056403945383389
0.05838746337750623,700,13.689865664361388
0.05838746337750623,700,13.689865664361388
0.06672852957429283,800,13.323237958800297
0.06672852957429283,800,13.323237958800297
0.07506959577107944,900,13.064060521195564
0.07506959577107944,900,13.064060521195564
0.08341066196786605,1000,12.800332407289119
0.08341066196786605,1000,12.800332407289119
0.09175172816465264,1100,12.56504905406498
0.09175172816465264,1100,12.56504905406498
0.10009279436143925,1200,12.392692816098975
0.10009279436143925,1200,12.392692816098975
0.10843386055822586,1300,12.225256758211339
0.10843386055822586,1300,12.225256758211339
0.11677492675501246,1400,12.050620975724463
0.11677492675501246,1400,12.050620975724463
0.12511599295179907,1500,11.896173491368618
0.12511599295179907,1500,11.896173491368618
0.13345705914858566,1600,11.819950093360864
0.13345705914858566,1600,11.819950093360864
0.14179812534537228,1700,11.680126894883411
0.14179812534537228,1700,11.680126894883411
0.15013919154215888,1800,11.559097748323607
0.15013919154215888,1800,11.559097748323607
0.15848025773894547,1900,11.459645832984041
0.15848025773894547,1900,11.459645832984041
0.1668213239357321,2000,11.376410074051298
0.1668213239357321,2000,11.376410074051298
0.1751623901325187,2100,11.261865040220009
0.1751623901325187,2100,11.261865040220009
0.1835034563293053,2200,11.185291508573076
0.1835034563293053,2200,11.185291508573076
0.1918445225260919,2300,11.095751955310813
0.1918445225260919,2300,11.095751955310813
0.2001855887228785,2400,11.024223477382424
0.2001855887228785,2400,11.024223477382424
0.2085266549196651,2500,10.958905384748254
0.2085266549196651,2500,10.958905384748254
0.21686772111645172,2600,10.876866174659071
0.21686772111645172,2600,10.876866174659071
0.22520878731323832,2700,10.840954660109983
0.22520878731323832,2700,10.840954660109983
0.2335498535100249,2800,10.75821317746622
0.2335498535100249,2800,10.75821317746622
0.24189091970681154,2900,10.712949948304548
0.24189091970681154,2900,10.712949948304548
0.25023198590359813,3000,10.66260594880073
0.25023198590359813,3000,10.66260594880073
0.2585730521003847,3100,10.60826126679184
0.2585730521003847,3100,10.60826126679184
0.2669141182971713,3200,10.57287863389918
0.2669141182971713,3200,10.57287863389918
0.2752551844939579,3300,10.530591789694967
0.2752551844939579,3300,10.530591789694967
0.28359625069074457,3400,10.475431313327297
0.28359625069074457,3400,10.475431313327297
0.29193731688753116,3500,10.426623607966192
0.29193731688753116,3500,10.426623607966192
0.30027838308431776,3600,10.378991017341765
0.30027838308431776,3600,10.378991017341765
0.30861944928110435,3700,10.351436489751359
0.30861944928110435,3700,10.351436489751359
0.31696051547789095,3800,10.296131830966209
0.31696051547789095,3800,10.296131830966209
0.32530158167467754,3900,10.22397693309028
0.32530158167467754,3900,10.22397693309028
0.3336426478714642,4000,10.181660501097369
0.3336426478714642,4000,10.181660501097369
0.3419837140682508,4100,10.139451525930342
0.3419837140682508,4100,10.139451525930342
0.3503247802650374,4200,10.126883831383797
0.3503247802650374,4200,10.126883831383797
0.358665846461824,4300,10.07085544296082
0.358665846461824,4300,10.07085544296082
0.3670069126586106,4400,10.040247474070474
0.3670069126586106,4400,10.040247474070474
0.37534797885539717,4500,10.005323238780857
0.37534797885539717,4500,10.005323238780857
0.3836890450521838,4600,9.961234880502664
0.3836890450521838,4600,9.961234880502664
0.3920301112489704,4700,9.931739089435025
0.3920301112489704,4700,9.931739089435025
0.400371177445757,4800,9.903185319643665
0.400371177445757,4800,9.903185319643665
0.4087122436425436,4900,9.851139815831084
0.4087122436425436,4900,9.851139815831084
0.4170533098393302,5000,9.834067871353446
0.4170533098393302,5000,9.834067871353446
0.4253943760361168,5100,9.815902107287139
0.4253943760361168,5100,9.815902107287139
0.43373544223290345,5200,9.763558745547956
0.43373544223290345,5200,9.763558745547956
0.44207650842969004,5300,9.740809958518218
0.44207650842969004,5300,9.740809958518218
0.45041757462647664,5400,9.712846793287907
0.45041757462647664,5400,9.712846793287907
0.45875864082326323,5500,9.690107578736203
0.45875864082326323,5500,9.690107578736203
0.4670997070200498,5600,9.656799578515864
0.4670997070200498,5600,9.656799578515864
0.4754407732168364,5700,9.634926637329897
0.4754407732168364,5700,9.634926637329897
0.48378183941362307,5800,9.60809893977636
0.48378183941362307,5800,9.60809893977636
0.49212290561040967,5900,9.59510772821712
0.49212290561040967,5900,9.59510772821712
0.5004639718071963,6000,9.565966207622399
0.5004639718071963,6000,9.565966207622399
0.5088050380039829,6100,9.543184058157095
0.5088050380039829,6100,9.543184058157095
0.5171461042007695,6200,9.513499338054334
0.5171461042007695,6200,9.513499338054334
0.5254871703975561,6300,9.483834598091326
0.5254871703975561,6300,9.483834598091326
0.5338282365943426,6400,9.463822198323488
0.5338282365943426,6400,9.463822198323488
0.5421693027911293,6500,9.446002540960048
0.5421693027911293,6500,9.446002540960048
0.5505103689879158,6600,9.42057904886188
0.5505103689879158,6600,9.42057904886188
0.5588514351847025,6700,9.400901847671376
0.5588514351847025,6700,9.400901847671376
0.5671925013814891,6800,9.372944561315698
0.5671925013814891,6800,9.372944561315698
0.5755335675782757,6900,9.353777188517231
0.5755335675782757,6900,9.353777188517231
0.5838746337750623,7000,9.336438529112653
0.5838746337750623,7000,9.336438529112653
0.5922156999718489,7100,9.310299883300104
0.5922156999718489,7100,9.310299883300104
0.6005567661686355,7200,9.292266376258741
0.6005567661686355,7200,9.292266376258741
0.6088978323654222,7300,9.251745803326756
0.6088978323654222,7300,9.251745803326756
0.6172388985622087,7400,9.253159821538413
0.6172388985622087,7400,9.253159821538413
0.6255799647589954,7500,9.234063478864627
0.6255799647589954,7500,9.234063478864627
0.6339210309557819,7600,9.217680718498466
0.6339210309557819,7600,9.217680718498466
0.6422620971525685,7700,9.195800390641109
0.6422620971525685,7700,9.195800390641109
0.6506031633493551,7800,9.183603119732584
0.6506031633493551,7800,9.183603119732584
0.6589442295461417,7900,9.144877563808228
0.6589442295461417,7900,9.144877563808228
0.6672852957429284,8000,9.13566168509102
0.6672852957429284,8000,9.13566168509102
0.6756263619397149,8100,9.121967281929335
0.6756263619397149,8100,9.121967281929335
0.6839674281365016,8200,9.103551896684692
0.6839674281365016,8200,9.103551896684692
0.6923084943332881,8300,9.081033098289577
0.6923084943332881,8300,9.081033098289577
0.7006495605300748,8400,9.066888786234921
0.7006495605300748,8400,9.066888786234921
0.7089906267268613,8500,9.041957482564284
0.7089906267268613,8500,9.041957482564284
0.717331692923648,8600,9.025635801462748
0.717331692923648,8600,9.025635801462748
0.7256727591204346,8700,9.007569513615543
0.7256727591204346,8700,9.007569513615543
0.7340138253172211,8800,8.995647648067086
0.7340138253172211,8800,8.995647648067086
0.7423548915140078,8900,8.971273706694708
0.7423548915140078,8900,8.971273706694708
0.7506959577107943,9000,8.968459331713202
0.7506959577107943,9000,8.968459331713202
0.759037023907581,9100,8.948427115644892
0.759037023907581,9100,8.948427115644892
0.7673780901043676,9200,8.909618334015157
0.7673780901043676,9200,8.909618334015157
0.7757191563011542,9300,8.915325812340628
0.7757191563011542,9300,8.915325812340628
0.7840602224979408,9400,8.897340321674788
0.7840602224979408,9400,8.897340321674788
0.7924012886947274,9500,8.883149605552685
0.7924012886947274,9500,8.883149605552685
0.800742354891514,9600,8.865176185403127
0.800742354891514,9600,8.865176185403127
0.8090834210883006,9700,8.85170574416035
0.8090834210883006,9700,8.85170574416035
0.8174244872850872,9800,8.851268899841179
0.8174244872850872,9800,8.851268899841179
0.8257655534818739,9900,8.841925175296367
0.8257655534818739,9900,8.841925175296367
0.8341066196786604,10000,8.811154507540502
0.8341066196786604,10000,8.811154507540502
0.842447685875447,10100,8.809625299396881
0.842447685875447,10100,8.809625299396881
0.8507887520722336,10200,8.793477704989698
0.8507887520722336,10200,8.793477704989698
0.8591298182690202,10300,8.773135592770407
0.8591298182690202,10300,8.773135592770407
0.8674708844658069,10400,8.771740554122122
0.8674708844658069,10400,8.771740554122122
0.8758119506625934,10500,8.75043265645743
0.8758119506625934,10500,8.75043265645743
0.8841530168593801,10600,8.736138819636619
0.8841530168593801,10600,8.736138819636619
0.8924940830561666,10700,8.726040717127805
0.8924940830561666,10700,8.726040717127805
0.9008351492529533,10800,8.715788044965755
0.9008351492529533,10800,8.715788044965755
0.9091762154497398,10900,8.701264508477562
0.9091762154497398,10900,8.701264508477562
0.9175172816465265,11000,8.691198428606937
0.9175172816465265,11000,8.691198428606937
0.9258583478433131,11100,8.679943624014172
0.9258583478433131,11100,8.679943624014172
0.9341994140400997,11200,8.661361169199038
0.9341994140400997,11200,8.661361169199038
0.9425404802368863,11300,8.642400203222929
0.9425404802368863,11300,8.642400203222929
0.9508815464336728,11400,8.636735661272091
0.9508815464336728,11400,8.636735661272091
0.9592226126304595,11500,8.625800223185184
0.9592226126304595,11500,8.625800223185184
0.9675636788272461,11600,8.619123131079364
0.9675636788272461,11600,8.619123131079364
0.9759047450240327,11700,8.600701642250037
0.9759047450240327,11700,8.600701642250037
0.9842458112208193,11800,8.591079616214197
0.9842458112208193,11800,8.591079616214197
0.9925868774176059,11900,8.582943634262042
0.9925868774176059,11900,8.582943634262042
1.0009175172816465,12000,8.68764542949178
1.0009175172816465,12000,8.68764542949178
1.0092585834784331,12100,8.7234343023285
1.0092585834784331,12100,8.7234343023285
1.0175996496752198,12200,8.727274511329803
1.0175996496752198,12200,8.727274511329803
1.0259407158720064,12300,8.710177158107419
1.0259407158720064,12300,8.710177158107419
1.0342817820687928,12400,8.698489212471216
1.0342817820687928,12400,8.698489212471216
1.0426228482655795,12500,8.731162207506776
1.0426228482655795,12500,8.731162207506776
1.0509639144623661,12600,8.676409706220138
1.0509639144623661,12600,8.676409706220138
1.0593049806591528,12700,8.729574036773606
1.0593049806591528,12700,8.729574036773606
1.0676460468559394,12800,8.65503416603705
1.0676460468559394,12800,8.65503416603705
1.0759871130527259,12900,8.697846332983149
1.0759871130527259,12900,8.697846332983149
1.0843281792495125,13000,8.679182096206347
1.0843281792495125,13000,8.679182096206347
1.0926692454462992,13100,8.670644317631501
1.0926692454462992,13100,8.670644317631501
1.1010103116430858,13200,8.665709147105535
1.1010103116430858,13200,8.665709147105535
1.1093513778398725,13300,8.670390050507905
1.1093513778398725,13300,8.670390050507905
1.117692444036659,13400,8.676837920562495
1.117692444036659,13400,8.676837920562495
1.1260335102334456,13500,8.666971605420557
1.1260335102334456,13500,8.666971605420557
1.1343745764302322,13600,8.65807426618937
1.1343745764302322,13600,8.65807426618937
1.1427156426270189,13700,8.645516254110087
1.1427156426270189,13700,8.645516254110087
1.1510567088238055,13800,8.635601139601322
1.1510567088238055,13800,8.635601139601322
1.159397775020592,13900,8.623470465545836
1.159397775020592,13900,8.623470465545836
1.1677388412173786,14000,8.61458286773934
1.1677388412173786,14000,8.61458286773934
1.1760799074141652,14100,8.636266185952683
1.1760799074141652,14100,8.636266185952683
1.1844209736109519,14200,8.644475384663448
